Date,Time,Latitude,Longitude,Temperature_2m_C,Dewpoint_2m_C,CAPE_J_kg,Mean_Sea_Level_Pressure_Pa,Surface_Pressure_Pa,Sea_Surface_Temperature_C,Total_Cloud_Cover,Boundary_Layer_Height_m,Total_Column_Water_Vapour_kg_m2,Wind_U_10m_ms,Wind_V_10m_ms,Total_Precipitation_m,Convective_Precipitation_m,Surface_Net_Solar_Radiation_J_m2,Surface_Solar_Radiation_Downwards_J_m2,Wind_Speed_10m_ms,Wind_Direction_deg,Lightning_Count,Lightning_Location
13-07-2025,16:49:00,53.984,-9.154,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:49:00,53.971,-9.165,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,2,Land
13-07-2025,16:49:00,54.102,-9.334,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:49:00,54.081,-9.244,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:49:00,54.074,-9.318,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:49:00,54.116,-10.626,17.097076,16.038727,527.125,100649.31,100633.81,15.612213,1.0,323.8275,36.27002,-3.7489471,2.91214,0.0019726753,0.0018320084,728512.0,774464.0,4.747122,307.83966,1,Sea
13-07-2025,16:49:00,54.12,-10.629,17.097076,16.038727,527.125,100649.31,100633.81,15.612213,1.0,323.8275,36.27002,-3.7489471,2.91214,0.0019726753,0.0018320084,728512.0,774464.0,4.747122,307.83966,1,Sea
13-07-2025,16:49:00,54.071,-9.231,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:49:00,54.145,-10.602,17.175201,16.116852,653.75,100647.81,100649.81,15.495026,1.0,127.827515,36.041504,-1.2294159,1.9033508,0.0013394356,0.0012624264,725632.0,771072.0,2.265879,327.1407,1,Sea
13-07-2025,16:49:00,53.883,-9.301,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:49:00,53.881,-9.229,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:49:00,53.924,-10.457,17.522858,16.411774,625.625,100654.06,100663.81,15.8680725,1.0,298.4525,36.40869,-2.4696503,2.929718,0.001461029,0.0013809204,786240.0,835520.0,3.8317647,319.87027,1,Sea
13-07-2025,16:49:00,53.973,-9.165,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:49:00,53.973,-10.382,17.522858,16.411774,625.625,100654.06,100663.81,15.8680725,1.0,298.4525,36.40869,-2.4696503,2.929718,0.001461029,0.0013809204,786240.0,835520.0,3.8317647,319.87027,1,Sea
13-07-2025,16:49:00,53.801,-10.102,19.434967,17.277008,696.375,100673.31,100171.81,16.575104,1.0,577.5775,36.297363,-1.0585175,3.8955383,0.0015234947,0.0014643669,989568.0,1078720.0,4.0367904,344.7983,1,Sea
13-07-2025,16:49:00,54.012,-9.142,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:49:00,53.954,-9.099,24.026764,15.976227,40.625,100651.31,99677.81,0.0,1.0,1204.9525,29.525879,-2.541916,3.9658508,0.0008382797,0.0008382797,1108992.0,1372416.0,4.710553,327.34213,1,Land
13-07-2025,16:49:00,53.885,-8.948,24.026764,15.976227,40.625,100651.31,99677.81,0.0,1.0,1204.9525,29.525879,-2.541916,3.9658508,0.0008382797,0.0008382797,1108992.0,1372416.0,4.710553,327.34213,1,Land
13-07-2025,16:49:00,53.878,-9.223,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:49:00,53.91,-9.002,24.026764,15.976227,40.625,100651.31,99677.81,0.0,1.0,1204.9525,29.525879,-2.541916,3.9658508,0.0008382797,0.0008382797,1108992.0,1372416.0,4.710553,327.34213,1,Land
13-07-2025,16:49:00,53.982,-9.163,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:49:00,53.798,-9.942,19.434967,17.277008,696.375,100673.31,100171.81,16.575104,1.0,577.5775,36.297363,-1.0585175,3.8955383,0.0015234947,0.0014643669,989568.0,1078720.0,4.0367904,344.7983,1,Sea
13-07-2025,16:49:00,53.889,-9.19,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:49:00,53.892,-9.235,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:49:00,53.876,-9.231,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:49:00,53.862,-9.237,23.163483,16.851227,402.375,100666.81,99818.81,0.0,1.0,898.9525,33.12744,-1.1971893,4.082062,0.00029420853,0.0002901554,1070400.0,1334336.0,4.253997,343.6546,1,Land
13-07-2025,16:49:00,53.981,-9.183,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:49:00,53.974,-9.167,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:49:00,53.956,-10.36,18.544342,16.958649,764.125,100650.56,100590.81,16.062408,1.0,333.9525,36.28174,-1.4471893,2.929718,0.00089645386,0.0008459091,828672.0,890432.0,3.2676604,333.71207,1,Sea
13-07-2025,16:49:00,53.972,-9.168,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:49:00,53.891,-9.313,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:49:00,53.891,-9.282,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:49:00,54.37,-10.841,16.825592,15.792633,580.875,100654.06,100647.81,15.26651,1.0,188.07751,36.010254,-2.4647675,2.2217102,0.0018835068,0.001778841,703104.0,747392.0,3.3182938,312.0311,1,Sea
13-07-2025,16:49:00,53.895,-9.276,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:49:00,53.899,-9.243,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:49:00,53.928,-8.925,24.026764,15.976227,40.625,100651.31,99677.81,0.0,1.0,1204.9525,29.525879,-2.541916,3.9658508,0.0008382797,0.0008382797,1108992.0,1372416.0,4.710553,327.34213,1,Land
13-07-2025,16:49:00,53.891,-9.26,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:49:00,53.875,-9.257,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:49:00,53.809,-9.962,19.434967,17.277008,696.375,100673.31,100171.81,16.575104,1.0,577.5775,36.297363,-1.0585175,3.8955383,0.0015234947,0.0014643669,989568.0,1078720.0,4.0367904,344.7983,1,Sea
13-07-2025,16:49:00,53.766,-9.944,19.434967,17.277008,696.375,100673.31,100171.81,16.575104,1.0,577.5775,36.297363,-1.0585175,3.8955383,0.0015234947,0.0014643669,989568.0,1078720.0,4.0367904,344.7983,1,Sea
13-07-2025,16:49:00,54.014,-9.168,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:49:00,54.115,-10.629,17.097076,16.038727,527.125,100649.31,100633.81,15.612213,1.0,323.8275,36.27002,-3.7489471,2.91214,0.0019726753,0.0018320084,728512.0,774464.0,4.747122,307.83966,1,Sea
13-07-2025,16:49:00,54.116,-10.604,17.522858,16.411774,625.625,100654.06,100663.81,15.8680725,1.0,298.4525,36.40869,-2.4696503,2.929718,0.001461029,0.0013809204,786240.0,835520.0,3.8317647,319.87027,1,Sea
13-07-2025,16:49:00,54.124,-10.665,17.097076,16.038727,527.125,100649.31,100633.81,15.612213,1.0,323.8275,36.27002,-3.7489471,2.91214,0.0019726753,0.0018320084,728512.0,774464.0,4.747122,307.83966,1,Sea
13-07-2025,16:49:00,54.137,-10.723,16.825592,15.792633,580.875,100654.06,100647.81,15.26651,1.0,188.07751,36.010254,-2.4647675,2.2217102,0.0018835068,0.001778841,703104.0,747392.0,3.3182938,312.0311,1,Sea
13-07-2025,16:49:00,54.118,-10.621,17.522858,16.411774,625.625,100654.06,100663.81,15.8680725,1.0,298.4525,36.40869,-2.4696503,2.929718,0.001461029,0.0013809204,786240.0,835520.0,3.8317647,319.87027,1,Sea
13-07-2025,16:49:00,54.062,-9.657,21.763092,17.747711,859.625,100641.56,100061.81,0.0,1.0,614.4525,34.65674,-0.4637909,3.0576477,0.0003786087,0.00036525726,931648.0,1071296.0,3.0926223,351.375,1,Land
13-07-2025,16:49:00,53.981,-9.164,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:49:00,54.097,-9.724,21.763092,17.747711,859.625,100641.56,100061.81,0.0,1.0,614.4525,34.65674,-0.4637909,3.0576477,0.0003786087,0.00036525726,931648.0,1071296.0,3.0926223,351.375,1,Land
13-07-2025,16:49:00,54.097,-9.671,21.763092,17.747711,859.625,100641.56,100061.81,0.0,1.0,614.4525,34.65674,-0.4637909,3.0576477,0.0003786087,0.00036525726,931648.0,1071296.0,3.0926223,351.375,1,Land
13-07-2025,16:49:00,53.894,-9.256,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:49:00,53.885,-9.274,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:49:00,53.794,-10.086,19.434967,17.277008,696.375,100673.31,100171.81,16.575104,1.0,577.5775,36.297363,-1.0585175,3.8955383,0.0015234947,0.0014643669,989568.0,1078720.0,4.0367904,344.7983,1,Sea
13-07-2025,16:49:00,53.804,-9.981,19.434967,17.277008,696.375,100673.31,100171.81,16.575104,1.0,577.5775,36.297363,-1.0585175,3.8955383,0.0015234947,0.0014643669,989568.0,1078720.0,4.0367904,344.7983,1,Sea
13-07-2025,16:49:00,53.979,-9.202,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:49:00,53.957,-9.372,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:49:00,53.758,-9.92,19.434967,17.277008,696.375,100673.31,100171.81,16.575104,1.0,577.5775,36.297363,-1.0585175,3.8955383,0.0015234947,0.0014643669,989568.0,1078720.0,4.0367904,344.7983,1,Sea
13-07-2025,16:49:00,53.887,-9.288,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:49:00,53.964,-9.168,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:49:00,53.974,-9.152,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:49:00,53.977,-9.23,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:49:00,53.975,-9.155,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:49:00,53.807,-10.045,19.434967,17.277008,696.375,100673.31,100171.81,16.575104,1.0,577.5775,36.297363,-1.0585175,3.8955383,0.0015234947,0.0014643669,989568.0,1078720.0,4.0367904,344.7983,1,Sea
13-07-2025,16:49:00,53.861,-9.43,22.58731,17.249664,475.625,100667.06,99660.81,0.0,1.0,795.4525,34.0083,-0.7401581,3.9512024,0.0010848045,0.0010728836,1059840.0,1274048.0,4.0199294,349.39005,1,Land
13-07-2025,16:50:00,53.808,-9.998,19.434967,17.277008,696.375,100673.31,100171.81,16.575104,1.0,577.5775,36.297363,-1.0585175,3.8955383,0.0015234947,0.0014643669,989568.0,1078720.0,4.0367904,344.7983,1,Sea
13-07-2025,16:50:00,53.887,-9.305,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:50:00,53.983,-9.171,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:50:00,53.987,-10.428,17.522858,16.411774,625.625,100654.06,100663.81,15.8680725,1.0,298.4525,36.40869,-2.4696503,2.929718,0.001461029,0.0013809204,786240.0,835520.0,3.8317647,319.87027,1,Sea
13-07-2025,16:50:00,53.789,-10.015,19.434967,17.277008,696.375,100673.31,100171.81,16.575104,1.0,577.5775,36.297363,-1.0585175,3.8955383,0.0015234947,0.0014643669,989568.0,1078720.0,4.0367904,344.7983,1,Sea
13-07-2025,16:50:00,53.797,-10.111,19.434967,17.277008,696.375,100673.31,100171.81,16.575104,1.0,577.5775,36.297363,-1.0585175,3.8955383,0.0015234947,0.0014643669,989568.0,1078720.0,4.0367904,344.7983,1,Sea
13-07-2025,16:50:00,53.898,-9.223,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:50:00,53.794,-10.154,18.30606,16.839508,613.5,100675.56,100497.81,16.236237,1.0,456.2025,36.58252,-2.0614471,3.9687805,0.0016355515,0.00157547,905856.0,987904.0,4.4722233,332.5519,1,Sea
13-07-2025,16:50:00,54.396,-10.908,16.429108,15.323883,482.75,100676.31,100682.81,14.871979,1.0,173.07751,35.684082,-2.5018768,2.7412415,0.001294136,0.0011646748,745600.0,792512.0,3.711306,317.61392,1,Sea
13-07-2025,16:50:00,53.749,-9.217,23.163483,16.851227,402.375,100666.81,99818.81,0.0,1.0,898.9525,33.12744,-1.1971893,4.082062,0.00029420853,0.0002901554,1070400.0,1334336.0,4.253997,343.6546,1,Land
13-07-2025,16:50:00,53.75,-9.189,23.163483,16.851227,402.375,100666.81,99818.81,0.0,1.0,898.9525,33.12744,-1.1971893,4.082062,0.00029420853,0.0002901554,1070400.0,1334336.0,4.253997,343.6546,1,Land
13-07-2025,16:50:00,53.773,-9.17,23.163483,16.851227,402.375,100666.81,99818.81,0.0,1.0,898.9525,33.12744,-1.1971893,4.082062,0.00029420853,0.0002901554,1070400.0,1334336.0,4.253997,343.6546,1,Land
13-07-2025,16:50:00,53.889,-9.274,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:50:00,54.119,-10.662,17.097076,16.038727,527.125,100649.31,100633.81,15.612213,1.0,323.8275,36.27002,-3.7489471,2.91214,0.0019726753,0.0018320084,728512.0,774464.0,4.747122,307.83966,1,Sea
13-07-2025,16:50:00,53.765,-9.924,19.434967,17.277008,696.375,100673.31,100171.81,16.575104,1.0,577.5775,36.297363,-1.0585175,3.8955383,0.0015234947,0.0014643669,989568.0,1078720.0,4.0367904,344.7983,1,Sea
13-07-2025,16:50:00,54.39,-10.932,16.429108,15.323883,482.75,100676.31,100682.81,14.871979,1.0,173.07751,35.684082,-2.5018768,2.7412415,0.001294136,0.0011646748,745600.0,792512.0,3.711306,317.61392,1,Sea
13-07-2025,16:50:00,54.647,-10.935,16.265045,15.058258,469.625,100680.06,100681.81,14.60733,1.0,144.82751,34.53955,-2.4384003,3.001007,0.0004310608,0.00031280518,804480.0,855040.0,3.8667607,320.9052,1,Sea
13-07-2025,16:50:00,53.894,-9.288,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:50:00,54.112,-10.654,17.097076,16.038727,527.125,100649.31,100633.81,15.612213,1.0,323.8275,36.27002,-3.7489471,2.91214,0.0019726753,0.0018320084,728512.0,774464.0,4.747122,307.83966,1,Sea
13-07-2025,16:50:00,54.449,-10.925,16.429108,15.323883,482.75,100676.31,100682.81,14.871979,1.0,173.07751,35.684082,-2.5018768,2.7412415,0.001294136,0.0011646748,745600.0,792512.0,3.711306,317.61392,1,Sea
13-07-2025,16:50:00,53.806,-10.027,19.434967,17.277008,696.375,100673.31,100171.81,16.575104,1.0,577.5775,36.297363,-1.0585175,3.8955383,0.0015234947,0.0014643669,989568.0,1078720.0,4.0367904,344.7983,1,Sea
13-07-2025,16:50:00,53.821,-9.981,19.434967,17.277008,696.375,100673.31,100171.81,16.575104,1.0,577.5775,36.297363,-1.0585175,3.8955383,0.0015234947,0.0014643669,989568.0,1078720.0,4.0367904,344.7983,1,Sea
13-07-2025,16:50:00,53.991,-9.188,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:50:00,53.776,-9.892,19.434967,17.277008,696.375,100673.31,100171.81,16.575104,1.0,577.5775,36.297363,-1.0585175,3.8955383,0.0015234947,0.0014643669,989568.0,1078720.0,4.0367904,344.7983,1,Sea
13-07-2025,16:50:00,53.991,-9.242,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:50:00,53.831,-8.893,23.647858,16.091461,253.5,100670.06,99883.81,0.0,1.0,1099.8275,31.60205,-1.8651581,4.309601,0.00015258789,0.00015258789,1097152.0,1409472.0,4.6958995,336.59744,1,Land
13-07-2025,16:50:00,53.83,-8.951,23.647858,16.091461,253.5,100670.06,99883.81,0.0,1.0,1099.8275,31.60205,-1.8651581,4.309601,0.00015258789,0.00015258789,1097152.0,1409472.0,4.6958995,336.59744,1,Land
13-07-2025,16:50:00,54.177,-10.957,16.753326,15.583649,455.375,100656.31,100643.81,15.160065,1.0,286.5775,35.973145,-3.8114471,2.5185852,0.0019183159,0.0017690659,703936.0,748416.0,4.5684133,303.45654,1,Sea
13-07-2025,16:50:00,54.174,-10.926,16.753326,15.583649,455.375,100656.31,100643.81,15.160065,1.0,286.5775,35.973145,-3.8114471,2.5185852,0.0019183159,0.0017690659,703936.0,748416.0,4.5684133,303.45654,1,Sea
13-07-2025,16:50:00,54.159,-10.968,16.753326,15.583649,455.375,100656.31,100643.81,15.160065,1.0,286.5775,35.973145,-3.8114471,2.5185852,0.0019183159,0.0017690659,703936.0,748416.0,4.5684133,303.45654,1,Sea
13-07-2025,16:50:00,54.654,-10.903,16.265045,15.058258,469.625,100680.06,100681.81,14.60733,1.0,144.82751,34.53955,-2.4384003,3.001007,0.0004310608,0.00031280518,804480.0,855040.0,3.8667607,320.9052,1,Sea
13-07-2025,16:50:00,54.369,-10.893,16.753326,15.583649,455.375,100656.31,100643.81,15.160065,1.0,286.5775,35.973145,-3.8114471,2.5185852,0.0019183159,0.0017690659,703936.0,748416.0,4.5684133,303.45654,1,Sea
13-07-2025,16:50:00,53.795,-10.097,19.434967,17.277008,696.375,100673.31,100171.81,16.575104,1.0,577.5775,36.297363,-1.0585175,3.8955383,0.0015234947,0.0014643669,989568.0,1078720.0,4.0367904,344.7983,1,Sea
13-07-2025,16:50:00,53.896,-8.982,24.026764,15.976227,40.625,100651.31,99677.81,0.0,1.0,1204.9525,29.525879,-2.541916,3.9658508,0.0008382797,0.0008382797,1108992.0,1372416.0,4.710553,327.34213,1,Land
13-07-2025,16:50:00,53.817,-8.944,23.647858,16.091461,253.5,100670.06,99883.81,0.0,1.0,1099.8275,31.60205,-1.8651581,4.309601,0.00015258789,0.00015258789,1097152.0,1409472.0,4.6958995,336.59744,1,Land
13-07-2025,16:50:00,53.983,-9.159,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:50:00,54.102,-10.302,18.544342,16.958649,764.125,100650.56,100590.81,16.062408,1.0,333.9525,36.28174,-1.4471893,2.929718,0.00089645386,0.0008459091,828672.0,890432.0,3.2676604,333.71207,1,Sea
13-07-2025,16:50:00,53.929,-9.301,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:50:00,53.901,-9.272,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:50:00,53.958,-9.196,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:50:00,53.812,-10.032,19.434967,17.277008,696.375,100673.31,100171.81,16.575104,1.0,577.5775,36.297363,-1.0585175,3.8955383,0.0015234947,0.0014643669,989568.0,1078720.0,4.0367904,344.7983,1,Sea
13-07-2025,16:50:00,54.049,-9.183,23.450592,16.745758,190.875,100647.06,99636.81,0.0,1.0,969.3275,30.8833,-1.8348846,3.7099915,0.00067043304,0.0006663799,1064640.0,1288512.0,4.138942,333.68396,1,Land
13-07-2025,16:50:00,53.938,-9.115,24.026764,15.976227,40.625,100651.31,99677.81,0.0,1.0,1204.9525,29.525879,-2.541916,3.9658508,0.0008382797,0.0008382797,1108992.0,1372416.0,4.710553,327.34213,1,Land
